ID,0
480,15.314199
742,26.630901
743,26.164669
744,25.441172
745,24.764626
793,18.432486
794,19.51544
800,28.362186
801,27.897408
802,27.009428
948,22.82021
949,23.928528
954,27.571321
955,26.17564
956,25.296719
1512,15.038755
1513,15.490974
1552,27.10314
1553,25.597933
1554,24.60019
1558,23.164669
1559,22.06068
1560,19.960579
1561,21.007927
1637,24.181519
1638,25.07381
1639,26.459288
1717,13.567841
1718,13.627659
1719,13.844013
1720,13.726522
1721,14.194828
1901,28.016602
1985,31.724295
1986,29.358864
1987,30.346003
1988,24.331665
1989,25.47678
1990,27.882801
1991,26.651384
2037,25.087934
2038,26.360437
2039,23.928196
2040,22.840776
2041,29.19956
2042,28.08544
2043,30.691309
2073,31.95273
2074,29.374838
2075,30.48816
2076,23.348251
2077,24.68323
2078,27.536428
2079,26.030539
2115,31.054281
2116,32.260586
2117,29.884336
2118,28.584862
2119,34.632553
2120,33.721493
2121,35.142952
2147,30.248951
2148,29.979418
2149,30.046389
2180,35.23175
2181,30.735106
2182,31.984875
2183,34.44516
2184,33.207485
2206,17.006767
2207,17.65231
2274,14.529858
2275,31.38012
2316,15.276754
2317,15.630255
2318,16.038527
2319,16.532373
2320,18.967367
2322,17.947329
2323,17.336018
2357,32.836056
2358,33.773693
2360,35.08998
2361,31.319128
2362,30.10613
2363,28.85215
2364,27.578411
2489,15.63471
2491,15.6377125
2492,15.633268
2493,15.724428
2494,15.677397
2521,23.303638
2522,22.134708
2523,21.019003
2524,24.856167
2525,25.883595
2527,27.312435
2568,27.32318
2570,25.623981
2571,24.524412
2572,20.536495
2573,19.547756
2574,21.634151
2575,22.86362
2605,29.518263
2606,29.415174
2607,28.85624
2608,29.292736
2636,23.571663
2637,22.339363
2638,24.78231
2639,26.123299
2642,30.698664
2643,27.922052
2644,29.11668
2672,30.312042
2673,29.255783
2674,31.580788
2676,27.439
2677,25.955818
2678,23.329136
2679,24.628738
2712,13.93873
2717,28.740614
2718,28.443817
2719,29.012589
2749,21.00021
2751,29.579739
2752,29.648996
2771,15.106569
2772,15.052294
2773,15.215754
2774,15.366724
2776,16.694975
2777,15.705366
2778,16.061892
2842,33.6169
2843,33.341915
2844,31.2111
2845,32.50437
2881,31.144844
2882,29.824318
2883,28.755545
2884,23.964705
2885,22.556925
2886,25.419365
2887,26.975628
2918,32.62909
2919,32.288597
2920,31.666912
2921,29.097528
2922,30.459208
2952,31.724812
2953,31.897442
2954,28.724306
2955,27.284386
2956,30.01976
2957,31.098656
3026,32.348526
3027,33.365852
3028,29.211956
3029,30.69966
3030,27.716238
3031,26.231255
3184,32.167057
3185,31.279345
3186,32.716465
3187,26.04605
3188,27.337051
3189,29.775793
3190,28.530449
3395,33.46948
3396,31.102152
3397,32.09264
3398,28.105665
3399,29.466293
3400,26.800896
3401,25.578337
3436,22.253136
3437,21.152264
3438,24.74498
3439,23.759085
3440,26.170185
3497,25.59049
3498,23.183537
3499,24.164173
3500,20.580362
3501,21.69826
3502,18.868196
3503,19.679237
3588,16.27947
3589,15.763685
3590,17.125822
3623,29.888525
3624,28.097914
3625,28.84872
3626,26.90065
3627,25.799473
3652,15.560076
3653,14.86479
3654,15.128826
3659,14.265617
3660,14.501299
3661,14.154102
3687,17.448683
3688,16.65385
3689,19.279161
3690,18.330414
3695,21.588804
3696,20.640179
3697,23.114883
3721,35.456352
3722,34.777557
3723,35.09503
3724,32.095398
3725,33.390385
3726,29.379332
3727,30.816832
3755,24.767109
3756,23.524246
3757,27.437094
3758,26.010334
3759,30.30286
3760,29.24999
3761,31.755848
3790,34.95015
3791,34.006107
3792,34.552696
3793,31.126854
3794,32.44654
3795,28.309204
3796,29.785126
3821,30.599428
3822,29.755648
3823,31.25171
3825,25.345667
3826,24.015806
3827,28.118748
3828,26.686884
3852,15.180069
3853,14.623756
3854,14.830017
3910,20.090906
3911,19.312355
3912,21.324831
3914,17.521341
3915,18.263647
3916,16.339205
3917,16.932388
3918,15.905743
3919,15.952812
3921,15.837986
3922,15.843586
3923,15.84519
3971,24.279518
3972,23.287945
3973,25.751272
3975,20.69074
3976,21.739054
3977,19.742258
3978,18.818954
4001,20.816925
4002,21.894598
4003,24.420864
4004,23.073717
4006,28.769188
4007,26.137804
4008,27.234701
4026,33.179558
4027,32.977966
4028,33.42424
4029,30.380577
4030,31.674484
4031,28.982359
4057,31.573837
4059,29.246895
4060,30.335255
4061,24.639256
4062,23.30699
4063,27.441174
4064,26.019348
4095,36.544674
4096,36.24016
4097,34.276237
4098,35.47134
4099,31.929415
4100,33.14753
4156,24.644974
4157,24.607449
4158,22.025036
4159,21.370968
4160,23.308321
4161,22.6457
4184,23.009274
4185,24.251942
4186,20.778746
4187,21.903873
4188,27.021029
4189,25.91322
4190,28.62634
4268,30.83388
4269,29.582127
4270,30.310532
4271,25.337797
4272,24.086914
4273,27.974043
4274,26.596771
4291,17.543905
4292,18.395477
4298,29.85029
4332,31.359447
4333,31.276794
4334,31.129938
4335,27.388393
4336,28.766968
4337,29.948898
4338,30.713705
4379,25.390636
4380,24.109913
4381,22.906315
4382,21.66773
4383,27.139393
4384,28.370392
4385,30.030565
4415,21.92573
4416,20.67869
4417,19.806295
4418,16.655277
4419,17.237797
4420,17.825987
4421,18.63942
4450,23.894398
4451,22.641333
4452,21.516302
4453,20.416843
4454,25.54446
4455,26.652245
4456,28.273779
4481,17.027515
4482,16.646616
4483,16.3991
4488,15.930912
4489,16.03195
4490,16.14921
4534,16.510008
4535,16.525251
4536,16.541378
4537,16.557907
4540,16.496016
4541,16.500479
4542,16.566998
4580,32.419056
4581,30.941828
4582,29.831264
4586,23.705873
4587,25.044493
4588,26.404219
4589,27.939444
4603,27.009716
4604,25.643492
4605,24.34936
4606,23.086802
4609,28.767424
4610,29.779108
4611,30.804693
4614,16.394625
4651,31.501581
4653,30.680725
4654,29.6973
4655,23.9458
4656,25.23523
4657,26.5867
4658,28.027983
4678,31.26595
4679,31.53733
4680,31.868107
4681,30.742868
4682,29.69648
4683,28.408756
4684,27.071371
4700,27.004358
4701,29.141245
4703,28.925402
4704,28.185387
4722,30.006325
4723,30.74728
4725,31.299631
4726,28.428806
4727,26.998983
4728,24.305748
4729,25.650064
4749,27.82534
4751,26.31277
4752,25.200996
4753,20.977976
4754,19.858149
4755,22.148394
4756,23.467503
4784,15.001144
4785,14.950357
4786,14.90386
4787,14.900639
4788,15.069397
4789,15.206606
4791,15.536598
4824,31.854767
4826,31.331902
4827,30.306084
4828,25.693024
4829,24.199171
4830,27.206093
4831,28.640297
4866,34.394844
4867,34.52166
4868,34.02991
4869,33.33772
4870,30.778154
4871,32.108654
4905,21.187551
4906,22.029713
4907,23.270527
4909,18.936476
4910,19.921144
4922,24.650127
4923,23.503775
4924,21.237967
4925,22.399714
4927,28.292913
4928,26.95392
4929,26.086128
4963,27.9488
4964,25.8824
4965,26.738537
4970,22.348076
4971,21.220528
4972,23.424255
4973,24.549637
4979,17.504864
4980,17.183369
4981,17.968176
4992,30.032864
5004,21.197119
5005,22.352394
5006,24.606682
5007,23.469307
5009,28.24671
5010,26.025711
5011,26.924911
5021,20.379032
5022,19.839464
5023,21.097805
5025,18.538776
5026,19.08834
5027,18.034048
5028,17.586338
5067,32.00443
5068,30.836779
5069,31.639555
5082,28.625029
5083,28.154697
5084,28.97446
5086,23.507895
5087,24.64439
5088,26.83445
5089,25.70501
5090,29.601341
5091,30.03895
5092,28.78328
5093,27.502535
5094,30.124786
5095,30.292662
5096,30.40597
5110,27.498829
5111,26.684813
5112,27.928534
5114,22.811716
5115,25.188335
5116,23.918627
5134,31.130434
5135,30.609842
5136,30.878069
5137,28.282703
5138,29.569048
5139,26.946157
5140,25.611671
5151,21.599527
5152,22.718666
5153,24.887873
5154,23.790394
5155,27.066843
5156,26.210735
5157,28.111225
5169,19.928694
5170,19.406624
5185,25.894352
5186,25.051994
5187,27.195562
5193,22.609928
5194,23.705462
5201,20.427538
5202,19.883066
5208,28.911425
5209,28.902113
5222,29.676886
5223,29.564917
5224,29.868237
5226,25.607092
5227,26.751335
5228,28.950512
5229,27.916218
5230,20.019892
5231,20.700203
5232,19.376507
5233,18.783255
5235,22.862318
5236,21.503246
5237,22.062296
5268,29.158415
5269,29.05684
5270,29.309698
5272,25.378088
5273,26.445799
5274,28.45804
5275,27.501505
5302,28.534494
5303,28.467234
5304,28.654507
5305,28.576075
5306,28.695015
5307,28.70653
5308,22.736773
5310,23.703133
5315,27.238699
5316,27.323574
5317,27.531782
5318,27.806923
5319,27.71303
5332,30.391268
5333,29.886902
5334,30.552732
5335,30.737936
5336,30.379837
5337,29.794987
5352,28.218094
5353,27.826624
5355,28.513145
5356,23.800848
5357,26.406439
5358,25.078459
5359,26.347137
5360,19.545303
5361,20.235092
5362,22.580713
5364,21.16682
5365,21.780918
5384,20.43126
5385,20.043667
5387,21.033335
5388,28.71327
5389,28.681078
5399,28.648142
5400,29.76651
5401,29.30557
5402,29.039879
5403,27.984879
5404,29.703281
5405,29.54871
5418,28.908384
5419,28.664675
5420,29.084637
5422,26.66166
5423,27.737797
5424,24.543314
5425,25.639925
5426,21.777012
5427,21.07985
5429,24.011003
5430,22.69574
5431,23.329771
5436,26.304087
5437,26.36722
5438,20.487684
5439,21.22705
5445,22.705627
5446,22.103659
5447,23.608921
5449,29.347572
5450,28.932014
5473,20.014332
5474,18.942142
5475,19.348005
5476,27.091452
5477,27.099245
5501,28.593594
5502,28.146038
5503,27.571335
5504,23.151726
5505,24.259317
5506,26.307726
5507,25.276451
5508,25.256119
5509,25.89351
5510,24.49268
5511,23.745846
5512,26.315407
5513,26.367502
5514,26.175432
5529,29.094503
5530,29.516228
5531,29.43752
5532,26.456005
5533,27.519442
5534,29.20633
5535,28.575575
5545,27.538013
5546,27.371824
5547,27.030096
5549,28.049732
5550,27.81252
5551,28.229397
5552,28.101921
5564,28.8573
5565,29.031956
5566,28.937365
5567,25.661991
5568,26.688261
5569,28.468554
5570,27.702705
5571,17.93334
5572,18.549374
5573,18.971872
5574,19.680052
5587,29.385857
5588,29.843641
5589,29.80443
5590,24.222244
5591,23.068893
5593,22.32266
5594,21.787132
5599,19.311808
5600,19.861609
5601,20.463007
5602,21.059761
5614,20.966934
5615,22.090658
5616,21.498531
5617,22.912945
5618,23.994377
5620,23.458454
5628,25.327353
5629,25.327358
5630,25.048649
5632,23.892498
5633,24.596138
5634,22.526602
5635,23.204538
5636,22.614864
5637,23.277678
5638,24.677105
5639,23.97423
5641,25.99105
5642,25.53307
5643,25.737215
5652,27.62934
5653,27.78507
5654,27.350258
5657,23.301577
5658,23.948689
5663,21.361591
5664,21.932974
5665,22.750854
5666,20.8219
5667,21.422125
5668,22.686539
5669,22.010826
5673,23.947914
5674,23.513296
5676,24.107018
5677,22.219208
5694,21.812695
5695,22.661747
5696,19.51532
5697,20.347305
5698,21.265488
5699,18.114693
5700,18.760677
5713,23.63226
5714,22.94091
5716,19.230316
5717,20.03455
5718,22.34658
5719,21.468029
5720,20.780973
5721,24.349787
5722,25.078617
5723,25.725092
5724,22.885048
5725,23.632929
5727,26.009277
5728,25.955523
5736,23.295258
5737,24.054775
5739,20.203997
5740,20.769987
5741,22.744087
5742,21.958086
5743,21.324345
5748,21.469486
5749,23.131628
5750,22.226763
5751,20.703785
5753,24.574463
5754,23.736618
5763,23.251612
5764,22.69628
5765,24.03107
5767,20.680231
5768,20.079105
5769,21.237316
5770,21.888767
5775,22.219624
