ID,0
480,16.791391
742,33.42127
743,32.55662
744,30.070765
745,28.047337
793,13.758677
794,14.431647
800,24.140179
801,22.290234
802,20.28984
948,15.999622
949,17.729452
954,23.919205
955,21.650126
956,20.077559
1512,9.18057
1513,10.366018
1552,29.212954
1553,26.922266
1554,25.63059
1558,23.086231
1559,21.034323
1560,17.32357
1561,19.097313
1637,16.60898
1638,17.890242
1639,19.961971
1717,12.439004
1718,12.774763
1719,13.520547
1720,13.200394
1721,14.0612
1901,21.157557
1985,35.99435
1986,32.569736
1987,34.088127
1988,24.684395
1989,26.766314
1990,30.168633
1991,28.330973
2037,21.548702
2038,23.265247
2039,19.718966
2040,17.989511
2041,27.56992
2042,25.889673
2043,29.972862
2073,25.671598
2074,24.244486
2075,24.75292
2076,20.670473
2077,21.342255
2078,22.889385
2079,22.03212
2115,32.491295
2116,34.168255
2117,30.59957
2118,28.606827
2119,38.00317
2120,36.52768
2121,39.592182
2147,30.647402
2148,26.723888
2149,28.32606
2180,33.27389
2181,25.494009
2182,27.566113
2183,31.163391
2184,29.474455
2206,10.0942545
2207,11.599069
2274,14.857339
2275,25.026543
2316,5.5244584
2317,6.642119
2318,7.89383
2319,9.368534
2320,13.092882
2322,12.815507
2323,11.4129925
2357,24.860876
2358,26.40829
2360,28.595469
2361,22.747118
2362,20.927948
2363,19.307585
2364,17.662928
2489,19.279776
2491,18.710075
2492,18.325039
2493,17.380814
2494,17.781107
2521,23.640337
2522,21.44661
2523,19.311213
2524,26.30439
2525,27.96156
2527,30.020456
2568,21.326391
2570,18.923378
2571,17.31715
2572,13.114947
2573,12.513707
2574,13.791575
2575,15.152231
2605,23.747631
2606,23.409504
2607,21.546019
2608,22.550385
2636,24.382114
2637,22.176115
2638,26.50569
2639,28.678413
2642,35.29021
2643,31.327538
2644,32.954926
2672,26.208654
2673,25.695938
2674,26.669504
2676,24.265942
2677,23.315165
2678,21.800339
2679,22.522717
2712,9.030779
2717,36.973324
2718,35.012634
2719,38.466736
2749,15.515611
